date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-11-02,000061,7.03,6.84,7.08,6.74,110950,76153907.0,4.82,-2.98,-0.21,0.65
2020-11-03,000061,6.8,6.91,6.95,6.77,63011,43451163.0,2.63,1.02,0.07,0.37
2020-11-04,000061,6.92,6.84,6.96,6.8,45880,31480015.0,2.32,-1.01,-0.07,0.27
2020-11-05,000061,6.87,6.96,6.99,6.87,50572,35062297.0,1.75,1.75,0.12,0.3
2020-11-06,000061,7.02,6.91,7.04,6.87,49562,34258352.0,2.44,-0.72,-0.05,0.29
2020-11-09,000061,6.94,6.98,7.08,6.93,148503,103801288.0,2.17,1.01,0.07,0.88
2020-11-10,000061,6.97,6.89,6.97,6.86,88858,61348334.0,1.58,-1.29,-0.09,0.52
2020-11-11,000061,6.88,6.91,7.01,6.85,65494,45379334.0,2.32,0.29,0.02,0.39
2020-11-12,000061,6.88,6.83,6.9,6.81,45843,31369505.0,1.3,-1.16,-0.08,0.27
2020-11-13,000061,6.8,6.71,6.82,6.61,93635,62593277.0,3.07,-1.76,-0.12,0.55
2020-11-16,000061,6.72,6.94,6.97,6.71,99859,68615510.0,3.87,3.43,0.23,0.59
2020-11-17,000061,6.89,6.93,7.0,6.89,81338,56506298.0,1.59,-0.14,-0.01,0.48
2020-11-18,000061,6.95,6.9,7.02,6.86,68128,47219459.0,2.31,-0.43,-0.03,0.4
2020-11-19,000061,6.92,6.86,6.92,6.83,42871,29377550.0,1.3,-0.58,-0.04,0.25
2020-11-20,000061,6.88,6.88,6.9,6.76,60932,41651370.0,2.04,0.29,0.02,0.36
2020-11-23,000061,6.88,6.88,6.93,6.81,99785,68549904.0,1.74,0.0,0.0,0.59
2020-11-24,000061,6.88,6.83,6.92,6.83,60758,41735327.0,1.31,-0.73,-0.05,0.36
2020-11-25,000061,6.82,6.71,6.85,6.7,87106,58925021.0,2.2,-1.76,-0.12,0.51
2020-11-26,000061,6.65,6.71,6.76,6.64,45365,30444498.0,1.79,0.0,0.0,0.27
2020-11-27,000061,6.68,6.78,6.82,6.68,53133,35926140.0,2.09,1.04,0.07,0.31
2020-11-30,000061,6.8,6.8,6.94,6.76,122775,83982166.0,2.65,0.29,0.02,0.72
2020-12-01,000061,6.76,6.83,6.85,6.71,90748,61650918.0,2.06,0.44,0.03,0.54
2020-12-02,000061,6.83,6.88,6.9,6.81,94641,65004645.0,1.32,0.73,0.05,0.56
2020-12-03,000061,6.94,7.03,7.09,6.83,191918,133983724.0,3.78,2.18,0.15,1.13
2020-12-04,000061,7.03,6.98,7.15,6.96,141438,99485549.0,2.7,-0.71,-0.05,0.83
2020-12-07,000061,6.98,7.11,7.14,6.91,156688,110904146.0,3.3,1.86,0.13,0.92
2020-12-08,000061,7.06,6.99,7.12,6.98,86824,61017078.0,1.97,-1.69,-0.12,0.51
2020-12-09,000061,7.01,6.82,7.02,6.81,95007,65630165.0,3.0,-2.43,-0.17,0.56
