date,long,short,ls_gross,turnover,cost_bps,ls_net,cum_ls_net,cum_ls_gross,drawdown
2024-04-19,-0.014874240070068928,-0.012697731725314626,-0.002176508344754302,0.44999999999999996,0.0005,-0.002401508344754302,0.6861090706599405,0.8810965706599403,-0.05705342537348079
2024-04-22,-0.013293335033752973,0.007304298692316372,-0.020597633726069344,0.44999999999999996,0.0005,-0.020822633726069344,0.6652864369338712,0.8604989369338709,-0.07787605909955009
2024-04-23,0.005852406181458153,0.028499751423910303,-0.022647345242452148,0.6,0.0005,-0.02294734524245215,0.6423390916914191,0.8378515916914188,-0.10082340434200221
2024-04-24,0.0036613518973130123,-0.0038017688725971643,0.007463120769910177,0.625,0.0005,0.007150620769910176,0.6494897124613292,0.8453147124613289,-0.09367278357209208
2024-04-25,0.00862597730782501,0.03192576146320523,-0.02329978415538022,0.575,0.0005,-0.02358728415538022,0.625902428305949,0.8220149283059487,-0.11726006772747233
2024-04-26,0.01207840021896207,0.027990283787876147,-0.015911883568914077,0.725,0.0005,-0.01627438356891408,0.6096280447370349,0.8061030447370346,-0.1335344512963864
2024-04-29,0.0014007901876600295,-0.012234094030157988,0.013634884217818017,0.7000000000000001,0.0005,0.013284884217818017,0.622912928954853,0.8197379289548526,-0.12024956707856838
2024-04-30,0.018982511321025942,0.02100220615058998,-0.002019694829564038,0.75,0.0005,-0.002394694829564038,0.620518234125289,0.8177182341252887,-0.12264426190813238
2024-05-06,0.00022201706318690262,0.010180803080499966,-0.009958786017313063,0.675,0.0005,-0.010296286017313062,0.6102219481079759,0.8077594481079756,-0.1329405479254454
2024-05-07,-0.006593622610403338,-0.011132897593439028,0.0045392749830356904,0.7,0.0005,0.004189274983035691,0.6144112230910116,0.8122987230910113,-0.12875127294240973
2024-05-08,0.01267144242888415,0.0004940489088421726,0.012177393520041978,0.575,0.0005,0.011889893520041979,0.6263011166110536,0.8244761166110532,-0.11686137942236774
2024-05-09,0.0003714229973271298,-0.01969034577469911,0.02006176877202624,0.7,0.0005,0.01971176877202624,0.6460128853830798,0.8445378853830795,-0.09714961065034156
2024-05-10,0.002221770228576972,-0.02059943125943444,0.022821201488011412,0.65,0.0005,0.022496201488011413,0.6685090868710912,0.8673590868710909,-0.0746534091623301
2024-05-13,-0.004533686863665223,0.0053216011257362075,-0.00985528798940143,0.55,0.0005,-0.010130287989401429,0.6583787988816898,0.8575037988816895,-0.08478369715173151
2024-05-14,-0.0074157888115739205,-0.012225705218849206,0.0048099164072752856,0.6000000000000001,0.0005,0.004509916407275286,0.6628887152889651,0.8623137152889647,-0.08027378074445624
2024-05-15,-0.005785495852771272,0.00726845938446972,-0.013053955237240992,0.6499999999999999,0.0005,-0.013378955237240992,0.6495097600517241,0.8492597600517238,-0.09365273598169721
2024-05-16,0.00890615263067447,0.023206005205279767,-0.014299852574605297,0.625,0.0005,-0.014612352574605298,0.6348974074771189,0.8349599074771185,-0.10826508855630246
2024-05-17,0.0029530612662410547,0.011332095567015272,-0.008379034300774217,0.44999999999999996,0.0005,-0.008604034300774216,0.6262933731763447,0.8265808731763442,-0.11686912285707662
2024-05-20,-0.010484471849901025,-0.013635328429867307,0.003150856579966282,1.35,0.0005,0.002475856579966282,0.628769229756311,0.8297317297563105,-0.11439326627711033
2024-05-21,-0.0022059207513197183,0.017154592484518404,-0.019360513235838123,0.6000000000000001,0.0005,-0.019660513235838124,0.6091087165204728,0.8103712165204724,-0.1340537795129485
2024-05-22,-0.0173693467786241,-0.02100734878673604,0.0036380020081119395,0.6,0.0005,0.0033380020081119396,0.6124467185285848,0.8140092185285843,-0.13071577750483654
2024-05-23,-0.004919298569804792,-0.028035988493503923,0.02311668992369913,0.65,0.0005,0.02279168992369913,0.635238408452284,0.8371259084522834,-0.10792408758113736
2024-05-24,0.006117641403887937,-0.007509481044590422,0.013627122448478359,0.5,0.0005,0.013377122448478359,0.6486155309007623,0.8507530309007618,-0.09454696513265903
2024-05-27,-0.005892003826886767,-0.011046347936025384,0.0051543441091386165,0.4,0.0005,0.004954344109138617,0.6535698750099009,0.8559073750099004,-0.08959262102352039
2024-05-28,0.004952615034318997,0.003953595102076308,0.0009990199322426887,0.625,0.0005,0.0006865199322426887,0.6542563949421436,0.8569063949421432,-0.08890610109127772
2024-05-29,-0.012202559654354147,-0.0019194301498022543,-0.010283129504551894,0.65,0.0005,-0.010608129504551894,0.6436482654375917,0.8466232654375913,-0.09951423059582964
2024-05-30,0.006797286992489786,0.005341112505504266,0.0014561744869855198,0.5499999999999999,0.0005,0.0011811744869855197,0.6448294399245772,0.8480794399245768,-0.09833305610884413
2024-05-31,-0.018044021705943464,-0.0054513979179506315,-0.012592623787992831,0.625,0.0005,-0.012905123787992832,0.6319243161365844,0.8354868161365839,-0.11123817989683693
2024-06-03,0.0007353400567533074,0.0035363893185169303,-0.002801049261763623,0.6749999999999999,0.0005,-0.003138549261763623,0.6287857668748208,0.8326857668748203,-0.11437672915860053
2024-06-04,-0.013959440945154954,-0.018481881327868824,0.00452244038271387,0.475,0.0005,0.00428494038271387,0.6330707072575347,0.8372082072575342,-0.11009178877588666
2024-06-05,-0.012185390667370878,-0.035296280685271894,0.023110890017901016,0.375,0.0005,0.022923390017901016,0.6559940972754357,0.8603190972754352,-0.08716839875798565
2024-06-06,0.01858071441694715,0.01089405773612587,0.007686656680821278,0.525,0.0005,0.007424156680821278,0.663418253956257,0.8680057539562565,-0.07974424207716435
2024-06-07,-0.004208656649667868,0.02290579537917531,-0.027114452028843175,0.475,0.0005,-0.027351952028843177,0.6360663019274138,0.8408913019274132,-0.10709619410600757
2024-06-11,-0.00011795188036133262,0.007433867081668527,-0.0075518189620298595,0.525,0.0005,-0.00781431896202986,0.6282519829653839,0.8333394829653834,-0.11491051306803746
2024-06-12,-0.005665550813780682,0.0042727677482189644,-0.009938318561999646,0.55,0.0005,-0.010213318561999645,0.6180386644033842,0.8234011644033837,-0.12512383163003715
2024-06-13,0.0010985934069122623,0.0033727843967309226,-0.0022741909898186603,0.5249999999999999,0.0005,-0.0025366909898186605,0.6155019734135655,0.8211269734135651,-0.12766052261985583
2024-06-14,-0.0046575036246252295,-0.0010896041151126279,-0.0035678995095126016,0.475,0.0005,-0.0038053995095126015,0.6116965739040529,0.8175590739040525,-0.13146592212936847
2024-06-17,0.005944256701643612,0.012843294775261893,-0.0068990380736182804,0.55,0.0005,-0.0071740380736182805,0.6045225358304346,0.8106600358304342,-0.13863996020298675
2024-06-18,-0.006758170452723612,-0.01411167253882958,0.007353502086105968,0.42499999999999993,0.0005,0.007141002086105968,0.6116635379165406,0.8180135379165402,-0.13149895811688073
2024-06-19,-0.013636159557724237,-0.020012693797252144,0.006376534239527908,0.45000000000000007,0.0005,0.006151534239527907,0.6178150721560685,0.8243900721560681,-0.12534742387735287
2024-06-20,0.004365182644515716,-0.005007247555717898,0.009372430200233615,0.525,0.0005,0.009109930200233615,0.6269250023563021,0.8337625023563017,-0.11623749367711922
2024-06-21,-0.0277603554846721,-0.044810486862606344,0.017050131377934243,0.5499999999999999,0.0005,0.01677513137793424,0.6437001337342364,0.8508126337342359,-0.09946236229918493
2024-06-25,0.013259577810801304,0.03807728125505634,-0.02481770344425504,0.6749999999999999,0.0005,-0.02515520344425504,0.6185449302899814,0.8259949302899808,-0.12461756574343996
2024-06-26,-0.015000488568957308,-0.024862149110956654,0.009861660541999346,0.5,0.0005,0.009611660541999346,0.6281565908319807,0.8358565908319802,-0.1150059052014406
2024-06-27,0.0024518636587982125,-0.005898139390565603,0.008350003049363815,0.5750000000000001,0.0005,0.008062503049363815,0.6362190938813446,0.844206593881344,-0.10694340215207676
2024-06-28,0.010619993432533534,0.0026248659709519084,0.007995127461581627,0.44999999999999996,0.0005,0.007770127461581626,0.6439892213429262,0.8522017213429256,-0.09917327469049508
2024-07-01,-0.003906780166345888,-0.009765211255209008,0.00585843108886312,0.55,0.0005,0.00558343108886312,0.6495726524317894,0.8580601524317887,-0.09358984360163192
2024-07-02,-0.007030795781013599,-0.00043848175857021316,-0.006592314022443386,0.6000000000000001,0.0005,-0.006892314022443386,0.642680338409346,0.8514678384093453,-0.10048215762407531
2024-07-03,-0.01323882018442069,-0.020147209043867638,0.006908388859446947,0.6000000000000001,0.0005,0.006608388859446947,0.6492887272687929,0.8583762272687923,-0.09387376876462838
2024-07-04,0.00643537657304393,0.00982008934442763,-0.0033847127713836998,1.225,0.0005,-0.0039972127713837,0.6452915144974093,0.8549915144974085,-0.09787098153601204
2024-07-05,-0.01794008595478867,-0.01897956921475914,0.0010394832599704695,0.5,0.0005,0.0007894832599704695,0.6460809977573798,0.856030997757379,-0.09708149827604151
2024-07-08,0.011104858919024452,0.02556713707875772,-0.014462278159733267,1.3,0.0005,-0.015112278159733266,0.6309687195976466,0.8415687195976458,-0.11219377643577477
2024-07-09,-0.0029057441896686016,-0.0043627442730346504,0.0014570000833660488,1.225,0.0005,0.0008445000833660487,0.6318132196810126,0.8430257196810118,-0.11134927635240877
2024-07-10,0.017352716059092648,0.026746631257501995,-0.009393915198409347,0.625,0.0005,-0.009706415198409347,0.6221068044826032,0.8336318044826024,-0.12105569155081808
2024-07-11,0.0030357766878580453,-0.006662371631160397,0.009698148319018442,0.475,0.0005,0.009460648319018442,0.6315674528016217,0.8433299528016209,-0.11159504323179958
2024-07-12,-0.006112867042719725,-0.013481144636617062,0.007368277593897337,0.5,0.0005,0.007118277593897337,0.6386857303955191,0.8506982303955183,-0.1044767656379022
2024-07-15,2.0236015025620024e-05,0.011001375094145236,-0.010981139079119616,1.1,0.0005,-0.011531139079119616,0.6271545913163995,0.8397170913163987,-0.11600790471702183
2024-07-16,0.0011988598092490803,-0.024546086854874118,0.0257449466641232,1.2000000000000002,0.0005,0.0251449466641232,0.6522995379805226,0.8654620379805219,-0.09086295805289868
2024-07-17,0.001951109314340245,0.0025334720367969047,-0.0005823627224566597,0.2749999999999999,0.0005,-0.0007198627224566596,0.651579675258066,0.8648796752580652,-0.09158282077535529
2024-07-18,-0.002283039834918813,0.010170676771248452,-0.012453716606167266,1.15,0.0005,-0.013028716606167265,0.6385509586518988,0.852425958651898,-0.10461153738152251
2024-07-19,-0.0015363057555820726,0.0022772334176646147,-0.0038135391732466873,0.475,0.0005,-0.004051039173246687,0.6344999194786521,0.8486124194786513,-0.10866257655476919
2024-07-22,-0.019591356739748315,-0.034582603240891255,0.01499124650114294,0.4750000000000001,0.0005,0.01475374650114294,0.6492536659797951,0.8636036659797942,-0.09390883005362627
2024-07-23,-0.010321930061327807,-0.016731386197239802,0.006409456135911994,0.65,0.0005,0.006084456135911995,0.6553381221157071,0.8700131221157062,-0.08782437391771425
2024-07-24,0.002097233303048485,0.00708263387722321,-0.004985400574174725,0.575,0.0005,-0.005272900574174726,0.6500652215415323,0.8650277215415315,-0.09309727449188898
2024-07-25,0.010768250004417555,0.01832651313715257,-0.007558263132735015,0.525,0.0005,-0.007820763132735015,0.6422444584087973,0.8574694584087965,-0.10091803762462404
2024-07-26,-0.00053722978667816,-0.008027929091226066,0.007490699304547906,0.55,0.0005,0.007215699304547906,0.6494601577133452,0.8649601577133444,-0.09370233832007613
2024-07-29,0.00448973633023501,0.010860878286312142,-0.006371141956077132,0.575,0.0005,-0.006658641956077132,0.6428015157572681,0.8585890157572673,-0.10036098027615326
2024-07-30,0.024678350052309894,0.04676790976407695,-0.022089559711767057,0.42500000000000004,0.0005,-0.022302059711767058,0.620499456045501,0.8364994560455002,-0.12266303998792027
2024-07-31,0.008947261609401697,-0.004207355687634045,0.013154617297035742,0.42499999999999993,0.0005,0.012942117297035743,0.6334415733425368,0.849654073342536,-0.10972092269088451
2024-08-01,-0.0076594614897904,-0.026357033065168983,0.01869757157537858,0.475,0.0005,0.01846007157537858,0.6519016449179154,0.8683516449179145,-0.09126085111550597
2024-08-02,-0.016342590834224343,-0.03536839881102912,0.019025807976804778,0.4,0.0005,0.01882580797680478,0.6707274528947201,0.8873774528947193,-0.0724350431387012
2024-08-05,0.007124126425265692,0.01672828054712277,-0.009604154121857077,1.225,0.0005,-0.010216654121857077,0.660510798772863,0.8777732987728621,-0.08265169726055832
2024-08-06,-0.0028355038311108803,0.012175009864603337,-0.015010513695714219,0.575,0.0005,-0.015298013695714218,0.6452127850771487,0.8627627850771479,-0.09794971095627258
2024-08-07,0.006375624053951814,-0.00016790698144704825,0.006543531035398863,1.375,0.0005,0.005856031035398863,0.6510688161125476,0.8693063161125467,-0.0920936799208737
2024-08-08,-0.007803708967476386,-0.009183526942384218,0.0013798179749078326,1.275,0.0005,0.0007423179749078327,0.6518111340874555,0.8706861340874545,-0.09135136194596583
2024-08-09,-0.006363781581124099,-0.016270482729802294,0.009906701148678195,1.3,0.0005,0.009256701148678196,0.6610678352361337,0.8805928352361327,-0.08209466079728767
2024-08-12,0.005726053178451393,0.00557270549237804,0.0001533476860733525,0.375,0.0005,-3.41523139266475e-05,0.661033682922207,0.8807461829222061,-0.08212881311121434
2024-08-13,-0.009374813571133987,-0.009058472948640917,-0.00031634062249306927,0.42499999999999993,0.0005,-0.0005288406224930693,0.660504842299714,0.880429842299713,-0.08265765373370737
2024-08-14,0.009344943004850623,0.011048373434702958,-0.0017034304298523349,0.5249999999999999,0.0005,-0.001965930429852335,0.6585389118698616,0.8787264118698607,-0.08462358416355975
2024-08-15,-0.01130746241350211,-0.010337783369981701,-0.0009696790435204088,0.5499999999999999,0.0005,-0.001244679043520409,0.6572942328263411,0.8777567328263403,-0.08586826320708019
2024-08-19,-0.01261126490101087,-0.01708353504758296,0.004472270146572088,0.65,0.0005,0.0041472701465720884,0.6614415029729133,0.8822290029729123,-0.08172099306050806
2024-08-20,-0.008547225229601737,-0.002899632536514108,-0.005647592693087629,0.525,0.0005,-0.0059100926930876286,0.6555314102798256,0.8765814102798246,-0.08763108575359568
2024-08-21,-0.006543975888204182,-0.01662229106081021,0.010078315172606028,0.575,0.0005,0.009790815172606028,0.6653222254524317,0.8866597254524307,-0.07784027058098963
2024-08-23,0.00047693175778531946,0.009277622858293953,-0.008800691100508634,0.5,0.0005,-0.009050691100508634,0.6562715343519231,0.877859034351922,-0.08689096168149824
2024-08-26,-0.009143754188611724,-0.019961771903241582,0.010818017714629858,0.625,0.0005,0.010505517714629858,0.6667770520665529,0.8886770520665519,-0.07638544396686842
2024-08-27,-0.0023329086559240797,0.007483543984181787,-0.009816452640105867,0.6000000000000001,0.0005,-0.010116452640105867,0.6566605994264471,0.878860599426446,-0.08650189660697427
2024-08-28,0.007411994482442152,0.023693781185939518,-0.016281786703497364,0.5499999999999999,0.0005,-0.016556786703497365,0.6401038127229497,0.8625788127229487,-0.10305868331047163
2024-08-29,0.00816664034071667,0.030476248086899832,-0.022309607746183163,0.42500000000000004,0.0005,-0.022522107746183163,0.6175817049767666,0.8402692049767655,-0.12558079105665476
2024-08-30,-0.017853094549057674,-0.025843793026711533,0.007990698477653858,0.5,0.0005,0.007740698477653858,0.6253224034544205,0.8482599034544194,-0.11784009257900085
2024-09-02,0.005675106926726535,0.028272671913239966,-0.02259756498651343,0.625,0.0005,-0.02291006498651343,0.6024123384679071,0.8256623384679059,-0.14075015756551423
2024-09-03,-0.006252460713224004,-0.005392116903963885,-0.0008603438092601185,0.6,0.0005,-0.0011603438092601184,0.601251994658647,0.8248019946586458,-0.14191050137477434
2024-09-04,-0.000911794932811978,0.009416038092622245,-0.010327833025434222,0.6,0.0005,-0.010627833025434222,0.5906241616332127,0.8144741616332115,-0.1525383344002086
2024-09-05,-0.011274080526943396,-0.02721434772247816,0.015940267195534763,0.65,0.0005,0.015615267195534762,0.6062394288287475,0.8304144288287463,-0.13692306720467384
2024-09-06,-0.007009920596142289,-0.006455470169970409,-0.0005544504261718805,0.4750000000000001,0.0005,-0.0007919504261718806,0.6054474784025756,0.8298599784025744,-0.1377150176308457
2024-09-09,0.004546841241569008,0.009153414729363185,-0.004606573487794177,0.5249999999999999,0.0005,-0.004869073487794176,0.6005784049147814,0.8252534049147803,-0.1425840911186399
2024-09-10,-0.00807753027546991,0.011429409294671984,-0.019506939570141893,0.55,0.0005,-0.019781939570141894,0.5807964653446396,0.8057464653446383,-0.16236603068878175
2024-09-11,-0.0024763797457024173,-0.0017213547688253803,-0.0007550249768770369,0.575,0.0005,-0.001042524976877037,0.5797539403677625,0.8049914403677613,-0.16340855566565882
2024-09-12,-0.0031339244913124323,-0.023840546011463314,0.020706621520150882,0.7000000000000001,0.0005,0.020356621520150883,0.6001105618879133,0.8256980618879122,-0.143051934145508
2024-09-13,-0.008460432554736589,0.0011165963153711767,-0.009577028870107765,0.625,0.0005,-0.009889528870107765,0.5902210330178056,0.8161210330178044,-0.15294146301561573
2024-09-18,0.019970707615729943,0.02114056228079006,-0.001169854665060116,0.6,0.0005,-0.001469854665060116,0.5887511783527455,0.8149511783527442,-0.15441131768067584
2024-09-19,-0.001611699422925292,-0.005682927976462916,0.004071228553537623,0.55,0.0005,0.0037962285535376233,0.5925474069062832,0.8190224069062818,-0.15061508912713817
2024-09-20,0.0018321407099510054,-0.006038167698587927,0.007870308408538931,0.42499999999999993,0.0005,0.007657808408538931,0.6002052153148221,0.8268927153148208,-0.14295728071859926
2024-09-23,0.03526431214193386,0.04147371874603385,-0.006209406604099993,0.625,0.0005,-0.006521906604099993,0.5936833087107221,0.8206833087107208,-0.14947918732269927
2024-09-24,0.013213621943784537,0.009144821142649955,0.0040688008011345814,0.65,0.0005,0.0037438008011345812,0.5974271095118566,0.8247521095118554,-0.1457353865215647
2024-09-25,0.03540042201960725,0.043717677757172946,-0.008317255737565699,0.5249999999999999,0.0005,-0.0085797557375657,0.5888473537742909,0.8164348537742897,-0.15431514225913046
2024-09-26,0.04266688036633572,0.07302876582825227,-0.030361885461916545,0.65,0.0005,-0.030686885461916544,0.5581604683123743,0.7860729683123732,-0.185002027721047
2024-09-27,0.08278117846630322,0.14083252270910215,-0.05805134424279894,1.1749999999999998,0.0005,-0.058638844242798936,0.4995216240695754,0.7280216240695743,-0.24364087196384593
2024-09-30,0.0909190476039857,0.09971448394364162,-0.008795436339655918,1.775,0.0005,-0.009682936339655918,0.48983868772991945,0.7192261877299183,-0.2533238083035019
2024-10-08,-0.0922011459055447,-0.06521015388453563,-0.026990992021009075,0.75,0.0005,-0.027365992021009075,0.46247269570891036,0.6922351957089092,-0.28068980032451096
2024-10-09,-0.009261642890236526,-0.026850194747546047,0.017588551857309523,0.44999999999999996,0.0005,0.017363551857309523,0.4798362475662199,0.7098237475662188,-0.26332624846720143
2024-10-10,-0.0440179706631672,-0.04597613877186,0.001958168108692801,0.525,0.0005,0.0016956681086928009,0.4815319156749127,0.7117819156749116,-0.2616305803585086
2024-10-11,0.026060417864325162,0.055936267026337215,-0.029875849162012053,0.5,0.0005,-0.030125849162012053,0.45140606651290066,0.6819060665128995,-0.29175642952052067
2024-10-14,-0.024832662542618605,-0.015986922212576533,-0.008845740330042071,0.625,0.0005,-0.009158240330042072,0.44224782618285857,0.6730603261828575,-0.30091466985056275
2024-10-15,-0.005472176913481238,0.0027149264864962863,-0.008187103399977524,0.32500000000000007,0.0005,-0.008349603399977524,0.43389822278288104,0.66487322278288,-0.3092642732505403
2024-10-16,-0.003568573267109065,-0.006691140066665222,0.0031225667995561568,0.29999999999999993,0.0005,0.002972566799556157,0.4368707895824372,0.6679957895824361,-0.30629170645098414
2024-10-17,0.04531406402239644,0.051939483433803633,-0.0066254194114071935,0.4,0.0005,-0.006825419411407193,0.43004537017103,0.661370370171029,-0.3131171258623913
2024-10-18,0.01259678184352869,0.04060759911144246,-0.02801081726791377,0.44999999999999996,0.0005,-0.02823581726791377,0.40180955290311626,0.6333595529031152,-0.34135294313030506
2024-10-21,0.018032244003091613,-0.021522903325139415,0.039555147328231025,0.275,0.0005,0.039417647328231026,0.4412272002313473,0.6729147002313463,-0.301935295802074
2024-10-22,0.014249627182578994,-0.007359955131310878,0.02160958231388987,0.32499999999999996,0.0005,0.02144708231388987,0.4626742825452372,0.6945242825452361,-0.28048821348818415
2024-10-23,-0.00887279642695369,-0.018529076009944752,0.009656279582991062,0.42500000000000004,0.0005,0.009443779582991061,0.47211806212822827,0.7041805621282272,-0.27104443390519306
2024-10-24,0.03568819641537102,0.020229106574623477,0.015459089840747543,0.32499999999999996,0.0005,0.015296589840747544,0.4874146519689758,0.7196396519689747,-0.2557478440644455
2024-10-25,0.016728471148143974,0.02174569361861651,-0.005017222470472534,0.525,0.0005,-0.005279722470472534,0.4821349294985033,0.7146224294985022,-0.26102756653491804
2024-10-28,-0.015595169172680542,-0.016166723981646043,0.0005715548089655006,0.5,0.0005,0.00032155480896550064,0.4824564843074688,0.7151939843074677,-0.26070601172595254
2024-10-29,-0.008862181806174022,0.01214682296664876,-0.021009004772822783,0.55,0.0005,-0.021284004772822784,0.461172479534646,0.694184979534645,-0.2819900164987753
2024-10-30,0.006956208904550518,0.02803859442029491,-0.021082385515744394,0.375,0.0005,-0.021269885515744394,0.43990259401890164,0.6731025940189006,-0.3032599020145197
2024-10-31,-0.018852163681224537,-0.028916884186084856,0.01006472050486032,0.42500000000000004,0.0005,0.009852220504860319,0.449754814523762,0.6831673145237609,-0.29340768150965935
2024-11-01,0.022028773114876193,0.009980249224091993,0.0120485238907842,0.42500000000000004,0.0005,0.011836023890784201,0.4615908384145462,0.695215838414545,-0.28157165761887515
2024-11-04,0.03353702948382954,0.05767116020778266,-0.024134130723953116,0.42499999999999993,0.0005,-0.024346630723953117,0.4372442076905931,0.6710817076905919,-0.30591828834282825
2024-11-05,0.0002898680582476117,0.01325158742541073,-0.012961719367163118,0.29999999999999993,0.0005,-0.013111719367163117,0.42413248832343,0.6581199883234288,-0.31903000770999135
2024-11-06,0.026442267427199927,0.01154590562429756,0.014896361802902366,0.25,0.0005,0.014771361802902366,0.4389038501263324,0.6730163501263311,-0.30425864590708895
2024-11-07,0.003652800198604987,0.007787928280459147,-0.00413512808185416,0.575,0.0005,-0.00442262808185416,0.4344812220444782,0.668881222044477,-0.30868127398894313
2024-11-08,0.04231898454920999,0.02833730422030774,0.013981680328902246,0.55,0.0005,0.013706680328902246,0.44818790237338046,0.6828629023733792,-0.29497459366004086
2024-11-11,-0.010644882546809589,-0.024047292421064462,0.013402409874254874,0.6000000000000001,0.0005,0.013102409874254874,0.46129031224763534,0.6962653122476341,-0.281872183785786
2024-11-12,0.006442009612948094,-0.005224134742131818,0.011666144355079911,0.475,0.0005,0.011428644355079912,0.47271895660271523,0.7079314566027141,-0.2704435394307061
2024-11-13,-0.02937213852082281,-0.043001848555134226,0.013629710034311415,0.375,0.0005,0.013442210034311414,0.48616116663702663,0.7215611666370255,-0.2570013293963947
2024-11-14,-0.021627810436475797,-0.0206030044094999,-0.0010248060269758968,0.42500000000000004,0.0005,-0.0012373060269758969,0.4849238606100507,0.7205363606100497,-0.2582386354233706
2024-11-15,-0.017903819428720418,-0.021191605074365953,0.003287785645645535,0.42500000000000004,0.0005,0.003075285645645535,0.48799914625569624,0.7238241462556952,-0.2551633497777251
2024-11-18,0.034161280935893615,0.007552947496677512,0.026608333439216102,0.5,0.0005,0.026358333439216102,0.5143574796949123,0.7504324796949113,-0.22880501633850903
2024-11-19,0.016070152966603708,0.02523681243652201,-0.009166659469918303,0.525,0.0005,-0.009429159469918303,0.504928320224994,0.741265820224993,-0.23823417580842732
2024-11-20,-0.003764128098919528,0.0012051728413109148,-0.004969300940230443,0.44999999999999996,0.0005,-0.005194300940230444,0.4997340192847636,0.7362965192847626,-0.24342847674865775
2024-11-21,-0.042214814024594524,-0.030488759690454968,-0.011726054334139556,0.475,0.0005,-0.011963554334139556,0.48777046495062404,0.724570464950623,-0.2553920310827973
2024-11-22,0.01444399264829029,0.01170135509891884,0.0027426375493714503,0.5499999999999999,0.0005,0.00246763754937145,0.4902381024999955,0.7273131024999945,-0.25292439353342583
2024-11-25,-0.010672242817788651,-0.03900133041559648,0.02832908759780783,0.55,0.0005,0.02805408759780783,0.5182921900978034,0.7556421900978023,-0.22487030593561796
2024-11-26,0.020407957672452536,0.03278087082227761,-0.012372913149825075,0.525,0.0005,-0.012635413149825076,0.5056567769479783,0.7432692769479773,-0.23750571908544305
2024-11-27,-0.0034531392298878206,-0.0020825987184595997,-0.001370540511428221,0.475,0.0005,-0.001608040511428221,0.50404873643655,0.741898736436549,-0.2391137595968713
2024-11-28,0.016783278030622573,0.024488476737186324,-0.007705198706563752,0.5750000000000001,0.0005,-0.007992698706563751,0.49605603772998624,0.7341935377299853,-0.24710645830343508
2024-11-29,0.013315667921997454,0.03341499399942092,-0.020099326077423464,1.5750000000000002,0.0005,-0.020886826077423464,0.47516921165256276,0.7140942116525618,-0.26799328438085857
2024-12-02,0.0014588330588768024,-0.007155341746487745,0.008614174805364548,0.22499999999999998,0.0005,0.008501674805364548,0.48367088645792733,0.7227083864579263,-0.259491609575494
2024-12-03,-0.006045427936398862,-0.015447957442923732,0.00940252950652487,0.25,0.0005,0.00927752950652487,0.4929484159644522,0.7321109159644512,-0.2502140800689691
2024-12-04,-0.00039297581756139765,0.024474283917730034,-0.02486725973529143,0.17500000000000004,0.0005,-0.024954759735291432,0.4679936562291608,0.7072436562291597,-0.27516883980426055
2024-12-05,0.01546572757577001,-0.008760369905228903,0.024226097480998913,0.125,0.0005,0.024163597480998913,0.49215725371015967,0.7314697537101587,-0.25100524232326166
2024-12-06,0.0035215478564943675,-0.00799415191753219,0.011515699774026559,0.22499999999999998,0.0005,0.01140319977402656,0.5035604534841862,0.7429854534841852,-0.23960204254923512
2024-12-09,-0.0015702460015542604,0.016211949351726908,-0.01778219535328117,0.20000000000000007,0.0005,-0.017882195353281168,0.48567825813090504,0.725203258130904,-0.2574842379025163
2024-12-10,0.01146179373383361,0.007693717507982992,0.003768076225850618,0.17500000000000004,0.0005,0.0036805762258506182,0.48935883435675565,0.7289713343567547,-0.2538036616766657
2024-12-11,0.006824101671283622,0.014268151830697264,-0.007444050159413642,0.25,0.0005,-0.007569050159413642,0.48178978419734203,0.721527284197341,-0.2613727118360793
2024-12-12,-0.02231429594961228,-0.009906405943662572,-0.012407890005949707,0.19999999999999996,0.0005,-0.012507890005949707,0.4692818941913923,0.7091193941913914,-0.273880601842029
2024-12-13,0.0005512459489911421,-0.009719217609767516,0.010270463558758658,0.22499999999999998,0.0005,0.010157963558758658,0.47943985775015097,0.7193898577501501,-0.26372263828327036
2024-12-16,-0.00419232429222165,-0.04807701153765217,0.043884687245430515,0.29999999999999993,0.0005,0.04373468724543052,0.5231745449955815,0.7632745449955806,-0.21998795103783986
2024-12-17,0.00621647060083144,0.022083925265860747,-0.015867454665029306,0.275,0.0005,-0.016004954665029304,0.5071695903305522,0.7474070903305513,-0.23599290570286913
2024-12-18,-0.010549900515956168,0.004107545728048276,-0.014657446244004443,0.25,0.0005,-0.014782446244004443,0.49238714408654777,0.7327496440865469,-0.25077535194687356
2024-12-19,-0.006131307294037387,0.023416174134369992,-0.02954748142840738,0.22499999999999998,0.0005,-0.02965998142840738,0.4627271626581404,0.7032021626581395,-0.2804353333752809
2024-12-20,-0.008227457480016988,-0.04808406757445032,0.03985661009443334,0.17499999999999993,0.0005,0.03976911009443334,0.5024962727525737,0.7430587727525728,-0.24066622328084764
2024-12-23,0.013774965825911662,0.009788804083285082,0.00398616174262658,0.2250000000000001,0.0005,0.00387366174262658,0.5063699344952003,0.7470449344951994,-0.23679256153822104
2024-12-24,-0.0014935302724079099,-0.025601765191922775,0.024108234919514866,0.25,0.0005,0.023983234919514866,0.5303531694147151,0.7711531694147142,-0.21280932661870622
2024-12-25,-0.005308672494581475,0.025582272676736666,-0.030890945171318143,0.19999999999999996,0.0005,-0.030990945171318143,0.499362224243397,0.740262224243396,-0.24380027179002434
